penjualan,tahun,idul_adha,idul_fitri,beng_beng,kue_lainnya,lidah_kucing,nastar,putri_salju,rambutan,sagu_keju,semprit_susu,kecil_besar,sedang
11,2021,0,1,1,0,0,0,0,0,0,0,1,0
10,2021,0,1,1,0,0,0,0,0,0,0,0,1
6,2021,0,1,1,0,0,0,0,0,0,0,1,0
7,2022,0,1,1,0,0,0,0,0,0,0,1,0
19,2022,0,1,1,0,0,0,0,0,0,0,0,1
6,2022,1,0,1,0,0,0,0,0,0,0,0,1
3,2022,1,0,1,0,0,0,0,0,0,0,1,0
9,2022,0,1,1,0,0,0,0,0,0,0,1,0
19,2023,0,1,1,0,0,0,0,0,0,0,1,0
1,2023,1,0,1,0,0,0,0,0,0,0,0,1
12,2023,0,1,1,0,0,0,0,0,0,0,0,1
3,2023,1,0,1,0,0,0,0,0,0,0,1,0
17,2023,0,1,1,0,0,0,0,0,0,0,1,0
22,2024,0,1,1,0,0,0,0,0,0,0,1,0
3,2024,1,0,1,0,0,0,0,0,0,0,0,1
17,2024,0,1,1,0,0,0,0,0,0,0,0,1
46,2024,0,1,1,0,0,0,0,0,0,0,1,0
3,2024,1,0,1,0,0,0,0,0,0,0,1,0
48,2025,0,1,1,0,0,0,0,0,0,0,1,0
29,2025,0,1,1,0,0,0,0,0,0,0,0,1
11,2025,0,1,1,0,0,0,0,0,0,0,1,0
3,2021,0,1,0,0,0,0,0,0,0,1,1,0
3,2021,0,1,0,0,0,0,0,0,0,1,0,1
4,2021,0,1,0,0,0,0,0,0,0,1,1,0
1,2021,0,1,0,0,0,0,0,0,0,1,1,0
1,2021,0,1,0,0,0,0,0,0,0,1,1,0
1,2021,0,1,0,0,0,0,0,0,0,1,1,0
5,2021,0,1,0,0,0,0,0,0,0,1,1,0
2,2021,0,1,0,0,0,0,0,0,0,1,1,0
7,2021,0,1,0,0,0,0,0,0,0,1,1,0
1,2021,0,1,0,0,0,0,0,0,0,1,1,0
1,2021,0,1,0,0,0,0,0,0,0,1,0,1
5,2021,0,1,0,0,0,0,0,0,0,1,0,1
11,2021,0,1,0,0,0,0,0,0,0,1,1,0
3,2021,0,1,0,0,0,0,0,0,0,1,1,0
2,2021,0,1,0,0,0,0,0,0,0,1,0,1
4,2021,0,1,0,0,0,0,0,0,0,1,1,0
7,2021,0,1,0,0,0,0,0,0,0,1,1,0
5,2021,0,1,0,0,0,0,0,0,0,1,1,0
5,2021,0,1,0,0,0,0,0,0,0,1,1,0
2,2021,0,1,0,0,0,0,0,0,0,1,1,0
1,2021,0,1,0,0,0,0,0,0,0,1,1,0
4,2021,0,1,0,0,0,0,0,0,0,1,1,0
10,2021,0,1,0,0,0,0,0,0,0,1,0,1
6,2021,0,1,0,0,0,0,0,0,0,1,0,1
1,2021,0,1,0,0,0,0,0,0,0,1,1,0
2,2021,0,1,0,0,0,0,0,0,0,1,0,1
6,2021,0,1,0,0,0,0,0,0,0,1,0,1
5,2021,0,1,0,0,0,0,0,0,0,1,0,1
3,2021,0,1,0,0,0,0,0,0,0,1,0,1
3,2021,0,1,0,0,0,0,0,0,0,1,0,1
1,2021,0,1,0,0,0,0,0,0,0,1,1,0
1,2021,0,1,0,0,0,0,0,0,0,1,1,0
1,2021,0,1,0,0,0,0,0,0,0,1,0,1
1,2021,0,1,0,0,0,0,0,0,0,1,0,1
3,2021,0,1,0,0,0,0,0,0,0,1,0,1
1,2021,0,1,0,0,0,0,0,0,0,1,0,1
4,2022,0,1,0,0,0,0,0,0,0,1,0,1
2,2022,0,1,0,0,0,0,0,0,0,1,0,1
2,2022,1,0,0,0,0,0,0,0,0,1,0,1
2,2022,1,0,0,0,0,0,0,0,0,1,0,1
4,2022,0,1,0,0,0,0,0,0,0,1,0,1
5,2022,1,0,0,0,0,0,0,0,0,1,0,1
3,2022,1,0,0,0,0,0,0,0,0,1,0,1
3,2022,0,1,0,0,0,0,0,0,0,1,1,0
5,2022,1,0,0,0,0,0,0,0,0,1,1,0
1,2022,1,0,0,0,0,0,0,0,0,1,1,0
1,2022,0,1,0,0,0,0,0,0,0,1,1,0
1,2022,0,1,0,0,0,0,0,0,0,1,1,0
3,2022,1,0,0,0,0,0,0,0,0,1,1,0
2,2022,0,1,0,0,0,0,0,0,0,1,1,0
4,2022,0,1,0,0,0,0,0,0,0,1,0,1
3,2022,0,1,0,0,0,0,0,0,0,1,1,0
1,2022,0,1,0,0,0,0,0,0,0,1,1,0
3,2022,0,1,0,0,0,0,0,0,0,1,0,1
1,2022,0,1,0,0,0,0,0,0,0,1,0,1
2,2022,1,0,0,0,0,0,0,0,0,1,0,1
2,2022,0,1,0,0,0,0,0,0,0,1,0,1
1,2022,1,0,0,0,0,0,0,0,0,1,0,1
1,2022,0,1,0,0,0,0,0,0,0,1,0,1
1,2022,1,0,0,0,0,0,0,0,0,1,1,0
4,2023,0,1,0,0,0,0,0,0,0,1,1,0
25,2023,0,1,0,0,0,0,0,0,0,1,1,0
9,2023,0,1,0,0,0,0,0,0,0,1,0,1
4,2023,1,0,0,0,0,0,0,0,0,1,0,1
2,2023,1,0,0,0,0,0,0,0,0,1,1,0
2,2023,0,1,0,0,0,0,0,0,0,1,1,0
3,2023,0,1,0,0,0,0,0,0,0,1,1,0
4,2023,1,0,0,0,0,0,0,0,0,1,0,1
2,2023,1,0,0,0,0,0,0,0,0,1,1,0
7,2023,0,1,0,0,0,0,0,0,0,1,1,0
1,2023,1,0,0,0,0,0,0,0,0,1,1,0
3,2023,0,1,0,0,0,0,0,0,0,1,1,0
3,2023,1,0,0,0,0,0,0,0,0,1,1,0
4,2023,0,1,0,0,0,0,0,0,0,1,1,0
11,2023,0,1,0,0,0,0,0,0,0,1,1,0
5,2023,0,1,0,0,0,0,0,0,0,1,1,0
4,2023,0,1,0,0,0,0,0,0,0,1,1,0
2,2023,0,1,0,0,0,0,0,0,0,1,1,0
6,2023,0,1,0,0,0,0,0,0,0,1,0,1
7,2023,0,1,0,0,0,0,0,0,0,1,0,1
5,2023,0,1,0,0,0,0,0,0,0,1,0,1
1,2023,1,0,0,0,0,0,0,0,0,1,1,0
5,2023,0,1,0,0,0,0,0,0,0,1,0,1
2,2023,1,0,0,0,0,0,0,0,0,1,0,1
5,2023,0,1,0,0,0,0,0,0,0,1,0,1
2,2023,1,0,0,0,0,0,0,0,0,1,0,1
2,2023,0,1,0,0,0,0,0,0,0,1,0,1
3,2023,1,0,0,0,0,0,0,0,0,1,0,1
8,2023,0,1,0,0,0,0,0,0,0,1,0,1
11,2023,0,1,0,0,0,0,0,0,0,1,1,0
2,2023,0,1,0,0,0,0,0,0,0,1,1,0
2,2023,1,0,0,0,0,0,0,0,0,1,1,0
3,2023,0,1,0,0,0,0,0,0,0,1,1,0
1,2023,1,0,0,0,0,0,0,0,0,1,1,0
1,2023,0,1,0,0,0,0,0,0,0,1,1,0
2,2023,1,0,0,0,0,0,0,0,0,1,1,0
14,2023,0,1,0,0,0,0,0,0,0,1,1,0
8,2023,0,1,0,0,0,0,0,0,0,1,1,0
4,2023,1,0,0,0,0,0,0,0,0,1,1,0
8,2023,0,1,0,0,0,0,0,0,0,1,1,0
3,2023,1,0,0,0,0,0,0,0,0,1,1,0
7,2023,0,1,0,0,0,0,0,0,0,1,1,0
1,2023,1,0,0,0,0,0,0,0,0,1,1,0
5,2023,0,1,0,0,0,0,0,0,0,1,1,0
2,2023,1,0,0,0,0,0,0,0,0,1,0,1
13,2023,0,1,0,0,0,0,0,0,0,1,0,1
4,2023,1,0,0,0,0,0,0,0,0,1,0,1
3,2023,0,1,0,0,0,0,0,0,0,1,0,1
1,2023,1,0,0,0,0,0,0,0,0,1,1,0
7,2023,0,1,0,0,0,0,0,0,0,1,1,0
5,2023,0,1,0,0,0,0,0,0,0,1,0,1
3,2023,0,1,0,0,0,0,0,0,0,1,0,1
1,2023,1,0,0,0,0,0,0,0,0,1,1,0
6,2023,0,1,0,0,0,0,0,0,0,1,1,0
20,2024,0,1,0,0,0,0,0,0,0,1,1,0
1,2024,1,0,0,0,0,0,0,0,0,1,1,0
13,2024,0,1,0,0,0,0,0,0,0,1,1,0
5,2024,0,1,0,0,0,0,0,0,0,1,1,0
14,2024,0,1,0,0,0,0,0,0,0,1,1,0
1,2024,1,0,0,0,0,0,0,0,0,1,1,0
8,2024,0,1,0,0,0,0,0,0,0,1,1,0
4,2024,0,1,0,0,0,0,0,0,0,1,1,0
8,2024,0,1,0,0,0,0,0,0,0,1,1,0
1,2024,1,0,0,0,0,0,0,0,0,1,1,0
7,2024,0,1,0,0,0,0,0,0,0,1,1,0
12,2024,0,1,0,0,0,0,0,0,0,1,1,0
1,2024,1,0,0,0,0,0,0,0,0,1,1,0
5,2024,1,0,0,0,0,0,0,0,0,1,1,0
8,2024,0,1,0,0,0,0,0,0,0,1,1,0
2,2024,1,0,0,0,0,0,0,0,0,1,1,0
7,2024,0,1,0,0,0,0,0,0,0,1,1,0
1,2024,1,0,0,0,0,0,0,0,0,1,1,0
2,2024,0,1,0,0,0,0,0,0,0,1,1,0
2,2024,1,0,0,0,0,0,0,0,0,1,0,1
23,2024,0,1,0,0,0,0,0,0,0,1,0,1
1,2024,1,0,0,0,0,0,0,0,0,1,0,1
28,2024,0,1,0,0,0,0,0,0,0,1,0,1
12,2024,0,1,0,0,0,0,0,0,0,1,0,1
2,2024,1,0,0,0,0,0,0,0,0,1,0,1
21,2024,0,1,0,0,0,0,0,0,0,1,0,1
18,2024,0,1,0,0,0,0,0,0,0,1,0,1
3,2024,1,0,0,0,0,0,0,0,0,1,0,1
1,2024,1,0,0,0,0,0,0,0,0,1,1,0
10,2024,0,1,0,0,0,0,0,0,0,1,1,0
3,2024,1,0,0,0,0,0,0,0,0,1,0,1
11,2024,0,1,0,0,0,0,0,0,0,1,0,1
1,2024,1,0,0,0,0,0,0,0,0,1,0,1
15,2024,0,1,0,0,0,0,0,0,0,1,0,1
19,2024,0,1,0,0,0,0,0,0,0,1,1,0
6,2024,0,1,0,0,0,0,0,0,0,1,0,1
2,2024,1,0,0,0,0,0,0,0,0,1,0,1
5,2024,1,0,0,0,0,0,0,0,0,1,0,1
3,2024,0,1,0,0,0,0,0,0,0,1,0,1
2,2024,1,0,0,0,0,0,0,0,0,1,1,0
6,2024,0,1,0,0,0,0,0,0,0,1,1,0
18,2024,0,1,0,0,0,0,0,0,0,1,1,0
4,2024,1,0,0,0,0,0,0,0,0,1,1,0
3,2024,0,1,0,0,0,0,0,0,0,1,1,0
4,2024,1,0,0,0,0,0,0,0,0,1,1,0
13,2024,0,1,0,0,0,0,0,0,0,1,1,0
7,2024,1,0,0,0,0,0,0,0,0,1,1,0
18,2024,0,1,0,0,0,0,0,0,0,1,1,0
1,2024,1,0,0,0,0,0,0,0,0,1,0,1
9,2024,0,1,0,0,0,0,0,0,0,1,0,1
2,2024,1,0,0,0,0,0,0,0,0,1,0,1
6,2024,0,1,0,0,0,0,0,0,0,1,0,1
2,2024,1,0,0,0,0,0,0,0,0,1,1,0
24,2024,0,1,0,0,0,0,0,0,0,1,1,0
4,2024,1,0,0,0,0,0,0,0,0,1,1,0
1,2024,1,0,0,0,0,0,0,0,0,1,0,1
11,2024,0,1,0,0,0,0,0,0,0,1,0,1
1,2024,1,0,0,0,0,0,0,0,0,1,1,0
1,2024,1,0,0,0,0,0,0,0,0,1,1,0
3,2024,0,1,0,0,0,0,0,0,0,1,1,0
4,2024,0,1,0,0,0,0,0,0,0,1,1,0
5,2024,0,1,0,0,0,0,0,0,0,1,1,0
9,2025,0,1,0,0,0,0,0,0,0,1,1,0
8,2025,0,1,0,0,0,0,0,0,0,1,1,0
3,2025,0,1,0,0,0,0,0,0,0,1,1,0
8,2025,0,1,0,0,0,0,0,0,0,1,1,0
6,2025,0,1,0,0,0,0,0,0,0,1,1,0
5,2025,0,1,0,0,0,0,0,0,0,1,1,0
6,2025,0,1,0,0,0,0,0,0,0,1,1,0
9,2025,0,1,0,0,0,0,0,0,0,1,1,0
20,2025,0,1,0,0,0,0,0,0,0,1,1,0
7,2025,0,1,0,0,0,0,0,0,0,1,1,0
13,2025,0,1,0,0,0,0,0,0,0,1,1,0
12,2025,0,1,0,0,0,0,0,0,0,1,1,0
12,2025,0,1,0,0,0,0,0,0,0,1,1,0
6,2025,0,1,0,0,0,0,0,0,0,1,1,0
3,2025,0,1,0,0,0,0,0,0,0,1,1,0
1,2025,0,1,0,0,0,0,0,0,0,1,1,0
1,2025,0,1,0,0,0,0,0,0,0,1,1,0
13,2025,0,1,0,0,0,0,0,0,0,1,0,1
17,2025,0,1,0,0,0,0,0,0,0,1,0,1
5,2025,0,1,0,0,0,0,0,0,0,1,1,0
7,2025,0,1,0,0,0,0,0,0,0,1,1,0
11,2025,0,1,0,0,0,0,0,0,0,1,1,0
9,2025,0,1,0,0,0,0,0,0,0,1,1,0
12,2025,0,1,0,0,0,0,0,0,0,1,1,0
15,2025,0,1,0,0,0,0,0,0,0,1,0,1
11,2025,0,1,0,0,0,0,0,0,0,1,1,0
4,2025,0,1,0,0,0,0,0,0,0,1,0,1
6,2025,0,1,0,0,0,0,0,0,0,1,0,1
5,2025,0,1,0,0,0,0,0,0,0,1,0,1
7,2025,0,1,0,0,0,0,0,0,0,1,1,0
7,2025,0,1,0,0,0,0,0,0,0,1,1,0
18,2025,0,1,0,0,0,0,0,0,0,1,0,1
14,2025,0,1,0,0,0,0,0,0,0,1,0,1
13,2025,0,1,0,0,0,0,0,0,0,1,0,1
9,2025,0,1,0,0,0,0,0,0,0,1,0,1
28,2025,0,1,0,0,0,0,0,0,0,1,0,1
40,2025,0,1,0,0,0,0,0,0,0,1,0,1
21,2025,0,1,0,0,0,0,0,0,0,1,0,1
6,2025,0,1,0,0,0,0,0,0,0,1,0,1
9,2025,0,1,0,0,0,0,0,0,0,1,1,0
11,2025,0,1,0,0,0,0,0,0,0,1,0,1
7,2025,0,1,0,0,0,0,0,0,0,1,0,1
3,2025,0,1,0,0,0,0,0,0,0,1,0,1
3,2025,0,1,0,0,0,0,0,0,0,1,1,0
5,2025,0,1,0,0,0,0,0,0,0,1,1,0
2,2025,0,1,0,0,0,0,0,0,0,1,1,0
11,2025,0,1,0,0,0,0,0,0,0,1,1,0
18,2025,0,1,0,0,0,0,0,0,0,1,1,0
4,2025,0,1,0,0,0,0,0,0,0,1,1,0
3,2025,0,1,0,0,0,0,0,0,0,1,1,0
7,2021,0,1,0,1,0,0,0,0,0,0,1,0
7,2021,0,1,0,1,0,0,0,0,0,0,0,1
7,2021,0,1,0,1,0,0,0,0,0,0,1,0
1,2022,1,0,0,1,0,0,0,0,0,0,1,0
6,2022,0,1,0,1,0,0,0,0,0,0,1,0
7,2022,1,0,0,1,0,0,0,0,0,0,0,1
7,2022,0,1,0,1,0,0,0,0,0,0,1,0
15,2022,0,1,0,1,0,0,0,0,0,0,0,1
14,2023,1,0,0,1,0,0,0,0,0,0,0,1
57,2023,0,1,0,1,0,0,0,0,0,0,0,1
2,2024,1,0,0,1,0,0,0,0,0,0,1,0
3,2024,0,1,0,1,0,0,0,0,0,0,1,0
3,2024,0,1,0,1,0,0,0,0,0,0,1,0
15,2024,1,0,0,1,0,0,0,0,0,0,0,1
104,2024,0,1,0,1,0,0,0,0,0,0,0,1
1,2025,0,1,0,1,0,0,0,0,0,0,1,0
12,2025,0,1,0,1,0,0,0,0,0,0,1,0
85,2025,0,1,0,1,0,0,0,0,0,0,0,1
5,2021,0,1,0,0,1,0,0,0,0,0,1,0
10,2021,0,1,0,0,1,0,0,0,0,0,0,1
3,2021,0,1,0,0,1,0,0,0,0,0,1,0
4,2022,1,0,0,0,1,0,0,0,0,0,1,0
7,2022,1,0,0,0,1,0,0,0,0,0,0,1
3,2022,1,0,0,0,1,0,0,0,0,0,1,0
3,2022,0,1,0,0,1,0,0,0,0,0,1,0
12,2022,0,1,0,0,1,0,0,0,0,0,0,1
7,2022,0,1,0,0,1,0,0,0,0,0,1,0
14,2023,0,1,0,0,1,0,0,0,0,0,1,0
2,2023,1,0,0,0,1,0,0,0,0,0,0,1
25,2023,0,1,0,0,1,0,0,0,0,0,0,1
2,2023,1,0,0,0,1,0,0,0,0,0,1,0
23,2023,0,1,0,0,1,0,0,0,0,0,1,0
18,2024,0,1,0,0,1,0,0,0,0,0,1,0
5,2024,1,0,0,0,1,0,0,0,0,0,0,1
44,2024,0,1,0,0,1,0,0,0,0,0,0,1
30,2024,0,1,0,0,1,0,0,0,0,0,1,0
14,2024,1,0,0,0,1,0,0,0,0,0,1,0
19,2025,0,1,0,0,1,0,0,0,0,0,1,0
47,2025,0,1,0,0,1,0,0,0,0,0,0,1
46,2025,0,1,0,0,1,0,0,0,0,0,1,0
4,2021,0,1,0,0,0,1,0,0,0,0,1,0
2,2021,0,1,0,0,0,1,0,0,0,0,0,1
9,2021,0,1,0,0,0,1,0,0,0,0,1,0
11,2022,0,1,0,0,0,1,0,0,0,0,1,0
4,2022,1,0,0,0,0,1,0,0,0,0,0,1
12,2022,0,1,0,0,0,1,0,0,0,0,0,1
4,2022,0,1,0,0,0,1,0,0,0,0,1,0
11,2023,0,1,0,0,0,1,0,0,0,0,1,0
2,2023,1,0,0,0,0,1,0,0,0,0,0,1
20,2023,0,1,0,0,0,1,0,0,0,0,0,1
8,2023,0,1,0,0,0,1,0,0,0,0,1,0
2,2024,1,0,0,0,0,1,0,0,0,0,1,0
40,2024,0,1,0,0,0,1,0,0,0,0,1,0
4,2024,1,0,0,0,0,1,0,0,0,0,0,1
44,2024,0,1,0,0,0,1,0,0,0,0,0,1
10,2024,1,0,0,0,0,1,0,0,0,0,1,0
15,2024,0,1,0,0,0,1,0,0,0,0,1,0
24,2025,0,1,0,0,0,1,0,0,0,0,1,0
45,2025,0,1,0,0,0,1,0,0,0,0,0,1
18,2025,0,1,0,0,0,1,0,0,0,0,1,0
2,2021,0,1,0,0,0,0,1,0,0,0,1,0
8,2021,0,1,0,0,0,0,1,0,0,0,0,1
2,2021,0,1,0,0,0,0,1,0,0,0,1,0
5,2022,0,1,0,0,0,0,1,0,0,0,1,0
6,2022,1,0,0,0,0,0,1,0,0,0,0,1
8,2022,0,1,0,0,0,0,1,0,0,0,0,1
4,2022,1,0,0,0,0,0,1,0,0,0,1,0
6,2022,0,1,0,0,0,0,1,0,0,0,1,0
1,2023,1,0,0,0,0,0,1,0,0,0,1,0
26,2023,0,1,0,0,0,0,1,0,0,0,1,0
2,2023,1,0,0,0,0,0,1,0,0,0,0,1
19,2023,0,1,0,0,0,0,1,0,0,0,0,1
5,2023,1,0,0,0,0,0,1,0,0,0,1,0
16,2023,0,1,0,0,0,0,1,0,0,0,1,0
2,2024,1,0,0,0,0,0,1,0,0,0,1,0
19,2024,0,1,0,0,0,0,1,0,0,0,1,0
34,2024,0,1,0,0,0,0,1,0,0,0,0,1
4,2024,1,0,0,0,0,0,1,0,0,0,0,1
20,2024,0,1,0,0,0,0,1,0,0,0,1,0
9,2024,1,0,0,0,0,0,1,0,0,0,1,0
22,2025,0,1,0,0,0,0,1,0,0,0,1,0
39,2025,0,1,0,0,0,0,1,0,0,0,0,1
40,2025,0,1,0,0,0,0,1,0,0,0,1,0
7,2021,0,1,0,0,0,0,0,1,0,0,1,0
2,2021,0,1,0,0,0,0,0,1,0,0,0,1
3,2021,0,1,0,0,0,0,0,1,0,0,1,0
8,2022,1,0,0,0,0,0,0,1,0,0,1,0
17,2022,1,0,0,0,0,0,0,1,0,0,0,1
10,2022,1,0,0,0,0,0,0,1,0,0,1,0
5,2022,0,1,0,0,0,0,0,1,0,0,1,0
19,2022,0,1,0,0,0,0,0,1,0,0,0,1
8,2022,0,1,0,0,0,0,0,1,0,0,1,0
41,2023,0,1,0,0,0,0,0,1,0,0,1,0
15,2023,0,1,0,0,0,0,0,1,0,0,0,1
3,2023,1,0,0,0,0,0,0,1,0,0,1,0
15,2023,0,1,0,0,0,0,0,1,0,0,1,0
2,2024,1,0,0,0,0,0,0,1,0,0,1,0
44,2024,0,1,0,0,0,0,0,1,0,0,1,0
7,2024,1,0,0,0,0,0,0,1,0,0,0,1
44,2024,0,1,0,0,0,0,0,1,0,0,0,1
5,2024,1,0,0,0,0,0,0,1,0,0,1,0
19,2024,0,1,0,0,0,0,0,1,0,0,1,0
19,2025,0,1,0,0,0,0,0,1,0,0,1,0
26,2025,0,1,0,0,0,0,0,1,0,0,0,1
20,2025,0,1,0,0,0,0,0,1,0,0,1,0
11,2021,0,1,0,0,0,0,0,0,1,0,0,1
4,2021,0,1,0,0,0,0,0,0,1,0,1,0
4,2022,1,0,0,0,0,0,0,0,1,0,0,1
4,2022,0,1,0,0,0,0,0,0,1,0,1,0
11,2022,0,1,0,0,0,0,0,0,1,0,0,1
4,2022,0,1,0,0,0,0,0,0,1,0,1,0
43,2023,0,1,0,0,0,0,0,0,1,0,1,0
4,2023,1,0,0,0,0,0,0,0,1,0,0,1
13,2023,0,1,0,0,0,0,0,0,1,0,0,1
2,2023,1,0,0,0,0,0,0,0,1,0,1,0
11,2023,0,1,0,0,0,0,0,0,1,0,1,0
31,2024,0,1,0,0,0,0,0,0,1,0,1,0
27,2024,0,1,0,0,0,0,0,0,1,0,0,1
2,2024,1,0,0,0,0,0,0,0,1,0,1,0
5,2024,0,1,0,0,0,0,0,0,1,0,1,0
49,2025,0,1,0,0,0,0,0,0,1,0,1,0
27,2025,0,1,0,0,0,0,0,0,1,0,0,1
7,2025,0,1,0,0,0,0,0,0,1,0,1,0
